Index,true,predicted
2021-04-10 11:26:00,1.9,1.8609494446867612
2021-04-10 12:26:00,2.0,1.9489794139477274
2021-04-10 13:26:00,2.1,2.0106477121398516
2021-04-10 14:26:00,2.1,2.057351684064982
2021-04-10 17:26:00,2.4,2.2947267470572603
2021-04-10 18:26:00,2.3,2.1784922274438783
2021-04-10 19:26:00,2.3,2.243200117900468
2021-04-10 20:26:00,1.9,1.8309689052894138
2021-04-10 23:26:00,1.8,1.6722776829664558
2021-04-11 00:26:00,1.9,1.861787985734303
2021-04-11 01:26:00,1.9,1.873213863424269
2021-04-11 02:26:00,1.9,1.8815656426517318
2021-04-11 05:26:00,1.8,1.677602864630353
2021-04-11 06:26:00,1.6,1.5733537372551494
2021-04-11 07:26:00,1.4,1.4021174403742325
2021-04-11 08:26:00,1.4,1.4128525773231344
2021-04-11 12:26:00,1.4,1.3545156904263538
2021-04-11 13:26:00,1.6,1.5295443793033083
2021-04-11 14:26:00,1.5,1.521549532066994
2021-04-11 15:26:00,1.6,1.4811527957177446
2021-04-11 17:26:00,1.9,1.8146018182765575
2021-04-11 18:26:00,1.9,1.7806847323831214
2021-04-11 19:26:00,1.7,1.745538059842639
2021-04-11 20:26:00,1.5,1.485797838661775
2021-04-12 00:26:00,1.6,1.5316512874005184
2021-04-12 01:26:00,1.9,1.883760533303902
2021-04-12 02:26:00,1.8,1.667408289599165
2021-04-12 03:26:00,1.9,1.8904838607376935
2021-04-12 06:26:00,2.0,1.935410616702496
2021-04-12 07:26:00,1.8,1.7671001349467066
2021-04-12 08:26:00,1.9,1.8499297305048559
2021-04-12 09:26:00,1.6,1.5916517827496168
2021-04-12 12:26:00,1.4,1.361837931035277
2021-04-12 13:26:00,1.3,1.197167038488375
2021-04-12 14:26:00,1.3,1.3264054659753992
2021-04-12 15:26:00,1.2,1.1958768419559094
2021-04-12 18:26:00,1.2,1.2332825356656294
2021-04-12 19:26:00,1.2,1.25440343148775
2021-04-12 20:26:00,1.3,1.245208795988157
2021-04-12 21:26:00,1.3,1.3070554583982603
2021-04-13 00:26:00,1.3,1.3703181100407626
2021-04-13 01:26:00,1.6,1.585418999848145
2021-04-13 02:26:00,1.5,1.454172089228283
2021-04-13 03:26:00,1.4,1.3517710219899484
2021-04-13 04:26:00,1.4,1.329204932212037
2021-04-13 07:26:00,1.5,1.491804515671502
2021-04-13 08:26:00,1.4,1.4975689635720704
2021-04-13 09:26:00,1.3,1.26017120063524
2021-04-13 10:26:00,1.3,1.3085401549182432
2021-04-13 13:26:00,1.2,1.2727571874662946
2021-04-13 14:26:00,1.1,1.179358107860376
2021-04-13 15:26:00,1.1,1.0035127492228284
2021-04-13 18:26:00,1.1,1.1365228019275126
2021-04-13 19:26:00,1.1,1.1479597357851428
2021-04-13 20:26:00,1.1,1.0927429714498575
2021-04-13 21:26:00,1.2,1.2382589379741662
2021-04-14 00:26:00,1.4,1.3567489398716621
2021-04-14 01:26:00,1.5,1.4517579025241083
2021-04-14 02:26:00,1.5,1.531579314195727
2021-04-14 03:26:00,1.5,1.4483166306550364
2021-04-14 04:26:00,1.6,1.5875569784829222
2021-04-14 07:26:00,1.5,1.4952373671496852
2021-04-14 08:26:00,1.4,1.4452281573520693
2021-04-14 09:26:00,1.5,1.4180078948706776
2021-04-14 10:26:00,1.5,1.5027326289979963
2021-04-14 11:26:00,1.5,1.4993225448295073
2021-04-14 14:26:00,1.4,1.3205250690314152
2021-04-14 15:26:00,1.4,1.325064928406857
2021-04-14 16:26:00,1.3,1.2379657665096682
2021-04-14 19:26:00,1.2,1.2148893894164785
2021-04-14 20:26:00,1.2,1.1263587169194658
2021-04-14 21:26:00,1.3,1.2120357425006814
2021-04-14 22:26:00,1.3,1.3023157779843375
2021-04-15 01:26:00,1.5,1.5285112312772255
2021-04-15 02:26:00,1.6,1.6050947964452684
2021-04-15 03:26:00,1.4,1.427390234096997
2021-04-15 04:26:00,1.3,1.29467947428729
2021-04-15 05:26:00,1.2,1.2867048782958097
2021-04-15 08:26:00,1.3,1.3234022509647732
2021-04-15 09:26:00,1.1,1.1198401692313078
2021-04-15 10:26:00,1.2,1.1871936468349569
2021-04-15 11:26:00,1.2,1.1753378734348645
2021-04-15 12:26:00,1.2,1.1715365529313322
2021-04-15 15:26:00,1.1,1.0364148715349433
2021-04-15 16:26:00,1.1,1.1257611734472373
2021-04-15 19:26:00,1.1,1.0844612342659505
2021-04-15 20:26:00,1.2,1.2116827492359532
2021-04-15 21:26:00,1.2,1.1743847547673933
2021-04-15 22:26:00,1.1,1.0327436221014226
2021-04-16 01:26:00,1.2,1.1782372067826707
2021-04-16 02:26:00,1.4,1.3327806317375874
2021-04-16 03:26:00,1.3,1.2895004635490408
2021-04-16 04:26:00,1.4,1.3340665012834274
2021-04-16 05:26:00,1.3,1.244627126850557
2021-04-16 09:26:00,1.2,1.1724732110480292
2021-04-16 10:26:00,1.2,1.2490941490837189
2021-04-16 11:26:00,1.4,1.3877218517395522
2021-04-16 12:26:00,1.3,1.3320900675462248
2021-04-16 13:26:00,1.3,1.3468300749030997
2021-04-16 16:26:00,1.2,1.2467085702732892
2021-04-16 17:26:00,1.2,1.1759913460135716
2021-04-16 20:26:00,1.1,1.0210031748334212
2021-04-16 21:26:00,1.2,1.1638169668074543
2021-04-16 22:26:00,1.4,1.360037587172496
2021-04-16 23:56:00,1.6,1.602797565584717
2021-04-17 02:26:00,1.8,1.735089887134844
2021-04-17 03:26:00,1.8,1.7303736601832604
2021-04-17 04:26:00,1.9,1.9096367139136907
2021-04-17 05:26:00,1.8,1.872123987136557
2021-04-17 06:26:00,1.8,1.855289360149514
2021-04-17 07:26:00,1.8,1.8301935869648593
2021-04-17 10:26:00,1.4,1.3859342111429542
2021-04-17 13:26:00,1.3,1.3402757586227096
2021-04-17 14:26:00,1.4,1.3388356402137696
2021-04-17 15:26:00,1.3,1.2883865002677972
2021-04-17 18:26:00,1.1,1.1106088089116681
2021-04-17 20:26:00,1.1,1.1062138981681076
2021-04-17 21:26:00,1.3,1.2753956787644198
2021-04-17 22:26:00,1.5,1.5377521840866961
2021-04-17 23:26:00,1.5,1.4532698862840234
2021-04-18 03:26:00,1.8,1.82185632619591
2021-04-18 04:26:00,2.0,1.9943675233357496
2021-04-18 05:26:00,1.7,1.651218449018131
2021-04-18 06:26:00,1.6,1.581052015161859
2021-04-18 07:26:00,1.4,1.3706292996876706
2021-04-18 08:26:00,1.4,1.3697749034427897
2021-04-18 11:26:00,1.3,1.281364570026846
2021-04-18 12:26:00,1.2,1.1949266283498305
2021-04-18 13:26:00,1.1,1.0546158327372823
2021-04-18 14:26:00,1.1,1.102349366481187
2021-04-18 15:26:00,1.1,1.1001401304357898
2021-04-18 16:26:00,1.0,0.9604520690702638
2021-04-18 21:26:00,1.0,1.010746506946356
2021-04-18 22:26:00,1.1,1.0170112920482173
2021-04-18 23:26:00,1.2,1.1023671997731117
2021-04-19 00:26:00,1.2,1.1606613348752892
2021-04-19 04:26:00,1.7,1.5938917062505213
2021-04-19 05:26:00,1.5,1.4525632352837907
2021-04-19 06:26:00,1.3,1.2755816503051842
2021-04-19 07:26:00,1.4,1.3623022593908833
2021-04-19 08:26:00,1.3,1.2723936973728813
2021-04-19 09:26:00,1.4,1.4130510013116702
2021-04-19 12:26:00,1.5,1.4988321362042871
2021-04-19 13:26:00,1.5,1.4452537735219513
2021-04-19 14:26:00,1.4,1.2771376661848641
2021-04-19 15:26:00,1.2,1.2673437723755587
2021-04-19 16:26:00,1.2,1.1352401582775593
2021-04-19 17:26:00,1.3,1.275506663337261
